ExperimentName,Subject,Session,Age,Clock.Information,Clock.StartTimeOfDay,Condition,Display.RefreshRate,Ethnicity,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,AccumValue.Block.,popcount.Block.,Procedure.Block.,RunList,RunList.Cycle,RunList.Sample,Running.Block.,Trial,BalloonColor,BlockList,BlockList.Cycle,BlockList.Sample,popcount.Trial.,Procedure.Trial.,PumpDuration,Running.Trial.,TrialType,SubTrial,AccumValue.SubTrial.,burst,burstpoint,InflationCount.SubTrial.,Numpumps.SubTrial.,Outcome.OnsetTime,Procedure.SubTrial.,PumpBegin.ACC,PumpBegin.OffsetTime,PumpBegin.OnsetTime,PumpBegin.RESP,PumpBegin.RT,PumpBegin.RTTime,PumpCollect.ACC,PumpCollect.CRESP,PumpCollect.DurationError,PumpCollect.OffsetTime,PumpCollect.OnsetDelay,PumpCollect.OnsetTime,PumpCollect.RESP,PumpCollect.RT,PumpCollect.RTTime,PumpDur,PumpOnsetRT,PumpStop,Remtime.SubTrial.,Resp,Running.SubTrial.,Status.SubTrial.,TrialCount,TrialList,TrialList.Cycle,TrialList.Sample,Value.SubTrial.,LogLevel5,InflationCount.LogLevel5.,Numpumps.LogLevel5.,Procedure.LogLevel5.,Pump10RT,Pump11RT,Pump12RT,Pump13RT,Pump14RT,Pump15RT,Pump16RT,Pump17RT,Pump18RT,Pump19RT,Pump20RT,Pump21RT,Pump22RT,Pump23RT,Pump24RT,Pump25RT,Pump26RT,Pump27RT,Pump28RT,Pump29RT,Pump30RT,Pump31RT,Pump32RT,Pump33RT,Pump34RT,Pump35RT,Pump36RT,Pump37RT,Pump38RT,Pump39RT,Pump3RT,Pump40RT,Pump41RT,Pump42RT,Pump43RT,Pump44RT,Pump45RT,Pump4RT,Pump5RT,Pump6RT,Pump7RT,Pump8RT,Pump9RT,PumpAgain.ACC,PumpAgain.OffsetTime,PumpAgain.OnsetTime,PumpAgain.RESP,PumpAgain.RT,PumpAgain.RTTime,PumpIncrement,PumpIncrement.Cycle,PumpIncrement.Sample,Remtime.LogLevel5.,Running.LogLevel5.,Status.LogLevel5.,Value.LogLevel5.,X.,Pump52RT,Pump53RT,Pump48RT,Pump49RT,Pump50RT,Pump51RT,Pump46RT,Pump47RT,Pump54RT,Clock.SystemTimeDrift,Clock.SystemTimeDriftWarning,Pump56RT,Pump57RT,InflationCount,Numpumps,Remtime,Value,DataFile.Basename,ExperimentVersion,RuntimeVersion,RuntimeVersionExpected,SessionStartDateTimeUtc,StudioVersion,PumpCollect.OnsetToOnsetTime,Pump2RT,Pump66RT,Pump55RT,Pump61RT,Pump62RT
BART_PRSK,10822,1,13,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-06-17T14:18:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992680000</Frequency><Timestamp dt:dt=r8>40679469851767</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-06-17T14:18:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,6/17/2013 10:18,1,85.012,3,1,-1867276627,6/17/2013,10:18:30,2:18:30 PM,female,1,$5.79 ,6,RunProc,1,1,1,RunList,19,Yellow,1,1,19,6,ExpBlockProc,3241,BlockList,Exp,1,$5.38 ,5,24,18,18,293916,TrialProc,0,288740,287740,{SPACE},1000,288740,0,NA,0,290981,30,290881,{SPACE},43,290924,3241,1000,290981,5190,{SPACE},TrialList,popped,19,1,19,19,$0.00 ,1,24,24,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,330,381,369,456,514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,293900,293386,{SPACE},514,293900,1,16,16,2343,PumpIncrement,popped,$0.00 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10822,1,13,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-06-17T14:18:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>2992680000</Frequency><Timestamp dt:dt=r8>40679469851767</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-06-17T14:18:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,6/17/2013 10:18,1,85.012,3,1,-1867276627,6/17/2013,10:18:30,2:18:30 PM,female,1,$5.79 ,6,RunProc,1,1,1,RunList,20,Yellow,1,1,20,6,ExpBlockProc,3359,BlockList,Exp,1,$5.79 ,11,42,18,18,306244,TrialProc,0,298380,297456,{SPACE},924,298380,0,NA,0,300815,41,300715,{SPACE},32,300747,3359,924,300816,5266,{SPACE},TrialList,timeout,20,1,20,20,$0.41 ,1,25,25,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,460,2254,456,329,300,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,306205,305914,,0,0,1,17,17,291,PumpIncrement,Timeout,$0.41 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,1,Yellow,1,1,1,0,ExpBlockProc,5342,BlockList,Exp,1,$0.35 ,20,69,22,22,226817,TrialProc,0,220378,218019,{SPACE},2359,220378,0,NA,0,223361,50,223261,{SPACE},4,223265,5342,2359,223361,3431,{SPACE},TrialList,timeout,1,1,1,1,$0.35 ,1,22,22,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,226809,223378,NA,0,0,1,1,1,3431,PumpIncrement,Timeout,$0.35 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,2,Yellow,1,1,2,1,ExpBlockProc,5342,BlockList,Exp,1,$0.35 ,8,33,33,33,237318,TrialProc,0,232624,231876,{SPACE},747,232623,1,NA,0,237301,33,237201,,0,0,NA,747,NA,3943,{SPACE},TrialList,popped,2,1,2,2,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,3,Yellow,1,1,3,1,ExpBlockProc,5158,BlockList,Exp,1,$0.81 ,16,57,27,27,250190,TrialProc,0,242550,241108,{SPACE},1442,242550,0,NA,0,246266,50,246166,{SPACE},63,246229,5158,1442,246266,3848,{SPACE},TrialList,timeout,3,1,3,3,$0.46 ,1,27,27,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,250131,246283,NA,0,0,1,2,2,3848,PumpIncrement,Timeout,$0.46 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,4,Yellow,1,1,4,1,ExpBlockProc,5709,BlockList,Exp,1,$1.34 ,9,36,30,30,263762,TrialProc,0,255564,254280,{SPACE},1284,255564,0,NA,0,259989,33,259889,{SPACE},50,259939,5709,1284,259989,3706,{SPACE},TrialList,timeout,4,1,4,4,$0.53 ,1,30,30,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,263712,260006,NA,0,0,1,3,3,3706,PumpIncrement,Timeout,$0.53 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,5,Yellow,1,1,5,1,ExpBlockProc,5492,BlockList,Exp,1,$2.00 ,14,51,35,35,277619,TrialProc,0,268778,268170,{SPACE},607,268777,0,NA,0,273662,34,273562,{SPACE},63,273625,5492,607,273663,3883,{SPACE},TrialList,timeout,5,1,5,5,$0.66 ,1,35,35,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,277562,273679,NA,0,0,1,4,4,3883,PumpIncrement,Timeout,$0.66 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,6,Yellow,1,1,6,1,ExpBlockProc,4942,BlockList,Exp,1,$2.51 ,12,45,29,29,291525,TrialProc,0,283255,282343,{SPACE},912,283255,0,NA,0,287285,34,287185,{SPACE},13,287198,4942,912,287287,4178,{SPACE},TrialList,timeout,6,1,6,6,$0.51 ,1,29,29,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,291479,287301,NA,0,0,1,5,5,4178,PumpIncrement,Timeout,$0.51 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,7,Yellow,1,1,7,1,ExpBlockProc,6110,BlockList,Exp,1,$3.23 ,10,39,37,37,305649,TrialProc,0,296869,296016,{SPACE},853,296869,0,NA,0,302126,50,302026,{SPACE},42,302068,6110,853,302127,3437,{SPACE},TrialList,timeout,7,1,7,7,$0.72 ,1,37,37,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,305596,302159,NA,0,0,1,6,6,3437,PumpIncrement,Timeout,$0.72 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,8,Yellow,1,1,8,2,ExpBlockProc,6110,BlockList,Exp,1,$3.23 ,4,21,21,21,313028,TrialProc,0,310019,309555,{SPACE},464,310019,1,NA,0,312994,34,312894,,0,0,NA,464,NA,5426,{SPACE},TrialList,popped,8,1,8,8,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,9,Yellow,1,1,9,3,ExpBlockProc,6110,BlockList,Exp,1,$3.23 ,1,12,12,12,319021,TrialProc,0,317250,316650,{SPACE},599,317249,1,NA,0,318987,50,318887,,0,0,NA,599,NA,6191,{SPACE},TrialList,popped,9,1,9,9,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,10,Yellow,1,1,10,3,ExpBlockProc,5756,BlockList,Exp,1,$3.84 ,18,63,33,33,332760,TrialProc,0,323113,322677,{SPACE},435,323112,0,NA,0,328433,214,328333,{SPACE},31,328364,5756,435,328435,4255,{SPACE},TrialList,timeout,10,1,10,10,$0.61 ,1,33,33,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,332708,328453,NA,0,0,1,7,7,4255,PumpIncrement,Timeout,$0.61 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,11,Yellow,1,1,11,4,ExpBlockProc,5756,BlockList,Exp,1,$3.84 ,3,18,18,18,339672,TrialProc,0,337086,336634,{SPACE},452,337086,1,NA,0,339638,50,339538,,0,0,NA,452,NA,5738,{SPACE},TrialList,popped,11,1,11,11,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,12,Yellow,1,1,12,5,ExpBlockProc,5756,BlockList,Exp,1,$3.84 ,2,15,15,15,345849,TrialProc,0,343709,343295,{SPACE},414,343709,1,NA,0,345799,34,345699,,0,0,NA,414,NA,6076,{SPACE},TrialList,popped,12,1,12,12,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,13,Yellow,1,1,13,5,ExpBlockProc,3256,BlockList,Exp,1,$4.11 ,5,24,18,18,358136,TrialProc,0,350012,349321,{SPACE},691,350012,0,NA,0,352577,51,352477,{SPACE},62,352539,3256,691,352578,5499,{SPACE},TrialList,timeout,13,1,13,13,$0.27 ,1,18,18,PumpIncrementProc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,358092,352593,NA,0,0,1,8,8,5499,PumpIncrement,Timeout,$0.27 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BART_PRSK,10824,1,0,<?xml version=1.0?>\n<Clock xmlns:dt=urn:schemas-microsoft-com:datatypes><Description dt:dt=string>E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=int>0</Timestamp><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=r8>3579545</Frequency><Timestamp dt:dt=r8>1319386803332</Timestamp><Current dt:dt=r8>0</Current><DateUtc dt:dt=string>2013-05-20T16:54:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,NA,0,59.9,0,1,832538084,5/20/2013,12:54:08,4:54:08 PM,male,1,$8.86 ,6,RunProc,1,1,1,RunList,14,Yellow,1,1,14,6,ExpBlockProc,3256,BlockList,Exp,1,$4.11 ,7,30,30,30,367419,TrialProc,0,363146,362009,{SPACE},1137,363146,1,NA,0,367385,51,367285,,0,0,NA,1137,NA,3853,{SPACE},TrialList,popped,14,1,14,14,$0.00 ,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
